customer_id,age,annual_income,existing_debt,credit_score,requested_amount,loan_term_months,interest_rate,debt_to_income_ratio,loan_to_income_ratio,target_default,employment_status_self-employed,employment_status_unemployed,region_Leeds,region_Liverpool,region_London,region_Manchester,segment_prime,segment_subprime,channel_mobile_app,channel_web
862,32,98222.0,43749.25,800,3764.0,12,15.25,0.44541192400887786,0.03832135366822097,0,0,1,0,0,1,0,0,0,0,0
863,52,85796.0,7425.16,645,23130.0,12,5.99,0.08654436104247284,0.2695929880180894,0,0,1,0,0,0,1,0,0,1,0
864,36,81066.0,34509.05,805,25137.0,24,14.59,0.4256907951545654,0.31008067500555103,0,1,0,0,0,0,0,1,0,0,1
864,36,81066.0,34509.05,805,14707.0,24,14.05,0.4256907951545654,0.18142007746774233,0,1,0,0,0,0,0,1,0,1,0
864,36,81066.0,34509.05,805,19532.0,12,16.89,0.4256907951545654,0.24093948141020896,0,1,0,0,0,0,0,0,1,0,0
865,28,100103.0,7311.0,832,8211.0,12,15.11,0.07303477418259192,0.08202551372086751,0,1,0,0,0,1,0,0,1,0,1
865,28,100103.0,7311.0,832,14437.0,12,14.74,0.07303477418259192,0.14422145190453833,0,1,0,0,0,1,0,0,1,0,0
866,37,110660.0,12338.72,647,11889.0,12,12.0,0.11150117476956442,0.1074371950117477,0,1,0,0,1,0,0,0,1,0,1
867,28,45802.0,19596.42,572,12290.0,36,8.33,0.42785074887559493,0.26832889393476267,0,0,1,0,0,0,1,0,1,0,1
871,62,132053.0,7593.92,664,10318.0,12,5.28,0.05750660719559571,0.07813529416219245,0,0,0,0,1,0,0,1,0,0,1
873,41,64293.0,27063.64,775,11074.0,24,10.52,0.4209422487673619,0.17224270138273218,0,1,0,0,1,0,0,1,0,0,0
873,41,64293.0,27063.64,775,14161.0,12,7.05,0.4209422487673619,0.22025725973278584,0,1,0,0,1,0,0,1,0,1,0
873,41,64293.0,27063.64,775,14989.0,12,14.67,0.4209422487673619,0.2331358001648702,0,1,0,0,1,0,0,0,1,1,0
874,35,65912.0,42515.81,843,24835.0,12,5.11,0.6450389913824492,0.3767902658089574,0,0,0,1,0,0,0,0,1,0,0
875,54,31552.0,6060.61,735,21113.0,12,5.26,0.19208322768762676,0.669149340770791,0,1,0,0,0,0,0,0,0,1,0
875,54,31552.0,6060.61,735,8120.0,24,6.76,0.19208322768762676,0.25735294117647056,0,1,0,0,0,0,0,1,0,1,0
877,41,121757.0,25921.41,807,12728.0,36,8.11,0.21289461796857675,0.1045360841676454,0,0,1,1,0,0,0,0,1,0,0
877,41,121757.0,25921.41,807,25290.0,36,16.11,0.21289461796857675,0.20770879703015022,0,0,1,1,0,0,0,0,1,0,1
878,41,33716.0,1467.58,561,23688.0,12,11.06,0.04352770198125519,0.7025744453671847,0,0,0,0,0,0,1,0,1,0,1
878,41,33716.0,1467.58,561,24969.0,36,6.58,0.04352770198125519,0.7405682761893463,1,0,0,0,0,0,1,0,1,1,0
879,44,104204.0,28257.89,846,8471.0,12,12.33,0.2711785536063875,0.08129246478062263,0,0,1,1,0,0,0,0,1,0,0
879,44,104204.0,28257.89,846,11415.0,24,14.03,0.2711785536063875,0.10954473916548309,0,0,1,1,0,0,0,1,0,1,0
879,44,104204.0,28257.89,846,5900.0,12,5.22,0.2711785536063875,0.056619707496833135,0,0,1,1,0,0,0,0,1,0,1
880,60,21079.0,10979.81,621,2824.0,36,16.56,0.5208885620759998,0.1339721998197258,0,0,1,0,0,0,0,1,0,0,1
881,62,81772.0,55972.06,723,14766.0,12,10.17,0.6844893117448515,0.18057525803453506,1,1,0,0,0,0,1,0,1,1,0
881,62,81772.0,55972.06,723,3734.0,36,8.08,0.6844893117448515,0.04566355231619625,0,1,0,0,0,0,1,1,0,0,0
881,62,81772.0,55972.06,723,14297.0,36,14.1,0.6844893117448515,0.17483979846402192,0,1,0,0,0,0,1,0,1,0,0
882,61,93864.0,18609.72,747,17434.0,36,9.77,0.19826259268729227,0.18573681070484957,0,0,1,1,0,0,0,0,1,0,0
882,61,93864.0,18609.72,747,29768.0,36,14.69,0.19826259268729227,0.3171396914685076,0,0,1,1,0,0,0,0,0,0,0
883,35,99743.0,19912.88,536,22729.0,12,7.88,0.19964187963065078,0.22787564039581726,0,0,1,0,0,1,0,0,0,0,1
883,35,99743.0,19912.88,536,17448.0,12,15.86,0.19964187963065078,0.17492956899231024,0,0,1,0,0,1,0,1,0,0,0
884,39,89381.0,8377.67,784,7164.0,12,12.54,0.09372987547689106,0.08015126257258254,0,0,1,0,0,0,0,0,0,0,1
884,39,89381.0,8377.67,784,17188.0,36,16.21,0.09372987547689106,0.19230037703762545,0,0,1,0,0,0,0,0,0,0,0
884,39,89381.0,8377.67,784,23817.0,36,8.02,0.09372987547689106,0.26646602745549947,0,0,1,0,0,0,0,0,1,0,1
885,57,97324.0,35524.26,839,13821.0,12,15.26,0.3650102749578727,0.1420101927582097,0,0,0,0,0,1,0,1,0,1,0
885,57,97324.0,35524.26,839,20155.0,24,10.7,0.3650102749578727,0.20709177592371872,0,0,0,0,0,1,0,1,0,1,0
886,48,78656.0,43462.17,682,15891.0,24,7.45,0.5525601352725793,0.2020316314076485,0,0,0,1,0,0,0,0,0,1,0
886,48,78656.0,43462.17,682,11572.0,12,9.44,0.5525601352725793,0.14712164361269325,0,0,0,1,0,0,0,0,1,1,0
887,47,145688.0,27168.71,535,21129.0,24,15.73,0.18648557190708911,0.1450291032892208,0,0,0,0,0,0,1,0,0,1,0
888,41,102584.0,43037.14,655,9860.0,12,5.17,0.4195307260391484,0.09611635342743508,0,0,0,0,0,0,0,0,1,0,1
889,21,87892.0,50899.1,718,10311.0,24,14.41,0.5791095890410959,0.11731443134756292,0,0,0,0,0,1,0,0,1,0,0
889,21,87892.0,50899.1,718,5235.0,12,6.9,0.5791095890410959,0.05956173485641469,0,0,0,0,0,1,0,0,0,0,0
889,21,87892.0,50899.1,718,21349.0,24,11.38,0.5791095890410959,0.24290037773631273,0,0,0,0,0,1,0,0,1,0,1
892,54,72254.0,23480.91,659,23397.0,12,16.01,0.32497730229468264,0.32381598250615884,1,0,1,0,0,0,0,0,0,0,1
892,54,72254.0,23480.91,659,10989.0,24,8.22,0.32497730229468264,0.15208846569048082,1,0,1,0,0,0,0,0,0,0,1
892,54,72254.0,23480.91,659,14078.0,36,10.71,0.32497730229468264,0.19484042405956764,0,0,1,0,0,0,0,0,0,0,1
893,57,32845.0,10052.2,654,15401.0,24,13.73,0.3060496270360786,0.4688993758562947,0,0,0,0,0,0,1,0,1,1,0
894,43,122999.0,67892.12,583,11817.0,36,8.08,0.5519729428694542,0.09607395182074652,0,1,0,0,0,1,0,0,0,0,1
894,43,122999.0,67892.12,583,9689.0,36,16.71,0.5519729428694542,0.07877299815445654,1,1,0,0,0,1,0,0,1,0,1
895,22,118344.0,76506.32,657,9442.0,36,10.16,0.6464740079767458,0.07978435746636924,0,0,0,0,1,0,0,1,0,1,0
895,22,118344.0,76506.32,657,20297.0,24,6.42,0.6464740079767458,0.17150848374231056,0,0,0,0,1,0,0,1,0,0,0
896,41,67439.0,29433.01,649,16847.0,36,12.89,0.436439004137072,0.24981094025712125,0,1,0,0,0,0,1,0,0,0,0
896,41,67439.0,29433.01,649,19681.0,36,15.55,0.436439004137072,0.29183410192915077,1,1,0,0,0,0,1,0,1,1,0
897,23,73365.0,21902.88,690,22241.0,36,14.84,0.2985467184624821,0.30315545559871876,0,0,0,0,0,0,0,0,0,0,0
897,23,73365.0,21902.88,690,4776.0,24,5.71,0.2985467184624821,0.06509916172561848,0,0,0,0,0,0,0,0,1,0,1
901,56,127066.0,69577.08,757,4617.0,12,11.83,0.5475664615239325,0.03633544772008248,0,0,0,0,0,0,1,1,0,1,0
901,56,127066.0,69577.08,757,19358.0,36,15.87,0.5475664615239325,0.15234602490044544,0,0,0,0,0,0,1,1,0,1,0
901,56,127066.0,69577.08,757,17121.0,12,17.52,0.5475664615239325,0.13474100073977302,0,0,0,0,0,0,1,1,0,0,1
902,48,115962.0,10521.7,769,18592.0,24,14.38,0.09073403356271882,0.16032838343595315,0,0,0,0,0,0,0,0,0,0,0
902,48,115962.0,10521.7,769,5445.0,12,11.54,0.09073403356271882,0.04695503699487763,0,0,0,0,0,0,0,0,1,1,0
903,56,63033.0,40698.95,748,29015.0,36,15.26,0.645676867672489,0.4603144384687386,0,1,0,0,0,0,0,1,0,0,0
904,42,89971.0,22935.0,523,20046.0,36,5.65,0.254915472763446,0.22280512609618655,0,1,0,0,0,1,0,0,0,0,0
904,42,89971.0,22935.0,523,12916.0,24,7.03,0.254915472763446,0.14355736848540085,0,1,0,0,0,1,0,0,1,0,1
906,43,139434.0,13750.43,790,10365.0,12,11.18,0.09861604773584635,0.07433624510521107,0,0,1,1,0,0,0,0,0,0,1
906,43,139434.0,13750.43,790,29272.0,36,5.4,0.09861604773584635,0.2099344492734914,0,0,1,1,0,0,0,0,1,1,0
907,39,105158.0,63734.91,720,13855.0,36,16.49,0.6060871260389129,0.13175412236824588,0,1,0,0,0,0,1,0,1,0,1
908,62,149790.0,93530.59,637,13890.0,12,5.82,0.6244114426864277,0.09272982175045064,0,0,0,0,0,0,1,0,1,0,1
908,62,149790.0,93530.59,637,24388.0,24,7.45,0.6244114426864277,0.16281460711662996,0,0,0,0,0,0,1,0,0,0,1
909,48,102677.0,15649.1,840,21639.0,12,13.76,0.15241095863728002,0.210748268843071,0,1,0,0,0,0,1,0,0,1,0
909,48,102677.0,15649.1,840,12786.0,12,9.59,0.15241095863728002,0.12452642753489097,0,1,0,0,0,0,1,0,0,0,1
909,48,102677.0,15649.1,840,26433.0,24,9.65,0.15241095863728002,0.257438374709039,0,1,0,0,0,0,1,0,0,1,0
910,51,79708.0,29687.34,726,19439.0,24,9.71,0.37245119686857026,0.2438776534350379,0,0,0,0,0,0,0,0,1,0,1
910,51,79708.0,29687.34,726,28334.0,36,6.85,0.37245119686857026,0.35547247453204195,0,0,0,0,0,0,0,0,0,0,1
912,45,26329.0,3359.8,727,23417.0,12,12.69,0.12760834061301227,0.889399521440237,0,0,1,1,0,0,0,0,1,1,0
913,57,22837.0,12892.42,783,9446.0,24,16.73,0.5645408766475456,0.4136270088015063,0,1,0,1,0,0,0,1,0,1,0
913,57,22837.0,12892.42,783,8209.0,12,7.47,0.5645408766475456,0.35946052458729255,0,1,0,1,0,0,0,0,1,0,1
915,50,37324.0,11817.95,565,14356.0,36,14.84,0.31663138999035473,0.3846318722537777,0,0,1,0,0,0,0,1,0,1,0
915,50,37324.0,11817.95,565,2363.0,12,7.33,0.31663138999035473,0.06331047047476154,0,0,1,0,0,0,0,1,0,0,1
915,50,37324.0,11817.95,565,13787.0,36,13.89,0.31663138999035473,0.36938698960454397,0,0,1,0,0,0,0,0,1,0,0
916,46,132783.0,50920.05,530,27173.0,24,17.11,0.38348320191590796,0.20464216051753614,0,0,0,0,0,0,1,0,0,1,0
916,46,132783.0,50920.05,530,8908.0,36,6.09,0.38348320191590796,0.0670869011846396,0,0,0,0,0,0,1,0,1,0,0
917,34,92698.0,63983.75,802,3658.0,12,15.66,0.6902387322272325,0.03946147705452113,0,1,0,0,0,0,0,1,0,0,1
918,27,114719.0,21013.84,767,12246.0,12,13.02,0.1831766315954637,0.10674779243194239,0,1,0,0,0,1,0,0,1,0,1
919,58,40364.0,19185.98,648,13495.0,12,15.25,0.47532405113467446,0.3343325735804182,0,1,0,0,0,0,1,0,1,0,0
920,55,117784.0,10968.91,716,24187.0,12,13.18,0.09312733478231339,0.20535047205053317,0,0,0,0,0,0,0,0,0,1,0
920,55,117784.0,10968.91,716,6204.0,24,12.66,0.09312733478231339,0.05267268899001562,0,0,0,0,0,0,0,0,0,0,1
921,26,117725.0,22532.05,571,10162.0,36,16.02,0.1913956253981737,0.08631981312380547,0,1,0,0,0,1,0,0,0,0,1
921,26,117725.0,22532.05,571,7855.0,36,8.11,0.1913956253981737,0.06672329581652156,0,1,0,0,0,1,0,0,1,0,1
922,38,45559.0,5818.1,725,15173.0,24,13.59,0.1277047345200729,0.3330406725345157,0,0,0,1,0,0,0,0,0,0,1
922,38,45559.0,5818.1,725,22520.0,24,8.68,0.1277047345200729,0.4943040892030115,0,0,0,1,0,0,0,0,0,0,0
924,36,100579.0,26368.61,781,9150.0,36,17.97,0.2621681464321578,0.09097326479682638,0,0,1,1,0,0,0,1,0,1,0
924,36,100579.0,26368.61,781,14420.0,12,11.47,0.2621681464321578,0.1433698883464739,0,0,1,1,0,0,0,0,1,0,1
924,36,100579.0,26368.61,781,19516.0,24,17.68,0.2621681464321578,0.1940365284999851,0,0,1,1,0,0,0,1,0,0,1
925,42,33045.0,5351.8,768,8310.0,36,16.7,0.16195490997125134,0.2514752610077168,0,0,0,0,0,0,0,0,0,0,0
926,49,42283.0,8713.88,706,16603.0,24,10.31,0.20608471489724,0.39266371827921387,1,1,0,0,0,0,1,0,0,1,0
926,49,42283.0,8713.88,706,25610.0,12,14.1,0.20608471489724,0.6056807700494289,0,1,0,0,0,0,1,0,0,1,0
927,28,23777.0,2756.43,583,17181.0,36,8.55,0.11592841821928754,0.7225890566513858,0,0,1,0,0,1,0,0,0,0,1
928,55,86799.0,23477.11,600,15747.0,36,5.54,0.2704767336029217,0.1814191407735112,0,1,0,0,0,0,0,0,1,1,0
928,55,86799.0,23477.11,600,28561.0,12,6.99,0.2704767336029217,0.3290475696724617,0,1,0,0,0,0,0,1,0,1,0
928,55,86799.0,23477.11,600,23558.0,36,12.11,0.2704767336029217,0.2714086567817602,0,1,0,0,0,0,0,0,0,0,0
929,38,120387.0,37348.86,797,11014.0,24,10.62,0.3102399760771512,0.09148828361866314,0,1,0,1,0,0,0,1,0,1,0
931,24,135389.0,25957.5,586,12373.0,24,5.77,0.19172532480482166,0.09138851753096633,0,0,0,0,0,1,0,0,0,1,0
931,24,135389.0,25957.5,586,26232.0,36,7.13,0.19172532480482166,0.19375281595993765,0,0,0,0,0,1,0,0,1,1,0
933,42,128936.0,66259.24,668,15852.0,12,12.37,0.513892473785444,0.12294471675870199,0,0,1,0,0,0,0,1,0,0,0
933,42,128936.0,66259.24,668,25032.0,24,5.24,0.513892473785444,0.19414283055159148,0,0,1,0,0,0,0,1,0,0,0
933,42,128936.0,66259.24,668,16502.0,36,9.97,0.513892473785444,0.1279859775392443,0,0,1,0,0,0,0,0,1,0,1
935,39,93934.0,12739.05,683,28447.0,24,12.33,0.1356170289777929,0.30284029211999913,0,0,1,1,0,0,0,1,0,0,0
935,39,93934.0,12739.05,683,23429.0,12,11.23,0.1356170289777929,0.24941980539527753,0,0,1,1,0,0,0,1,0,0,0
935,39,93934.0,12739.05,683,13706.0,24,5.21,0.1356170289777929,0.1459109587582771,0,0,1,1,0,0,0,0,0,0,0
936,51,110856.0,74708.37,634,4862.0,12,11.87,0.6739226564191383,0.043858699574222414,1,1,0,0,1,0,0,0,0,1,0
937,27,57706.0,16554.84,830,25013.0,12,16.07,0.2868824732263543,0.43345579315842375,0,0,0,0,0,0,0,1,0,1,0
938,39,92834.0,60359.04,732,9692.0,12,13.51,0.6501824762479265,0.10440140465777624,0,0,1,0,0,0,0,0,0,1,0
938,39,92834.0,60359.04,732,13075.0,36,11.37,0.6501824762479265,0.14084279466574745,0,0,1,0,0,0,0,0,0,0,1
939,54,94599.0,4748.57,539,17702.0,24,7.39,0.0501968308333069,0.1871267138130424,0,0,1,0,0,0,1,0,0,0,1
939,54,94599.0,4748.57,539,27301.0,36,15.64,0.0501968308333069,0.2885971310478969,1,0,1,0,0,0,1,0,1,0,1
940,23,53864.0,24585.55,634,7902.0,24,10.71,0.45643750928263777,0.1467028070696569,0,0,0,0,0,0,1,0,1,1,0
941,43,142396.0,17754.49,830,21328.0,24,9.88,0.12468390966038373,0.14977948818787046,1,0,0,0,0,0,0,0,0,1,0
941,43,142396.0,17754.49,830,10755.0,12,6.98,0.12468390966038373,0.07552880698896036,0,0,0,0,0,0,0,0,1,1,0
942,36,143921.0,57775.65,781,7133.0,36,6.93,0.4014400261254438,0.04956191243807367,0,0,1,0,1,0,0,0,0,0,0
943,46,20762.0,1788.8,541,8757.0,36,6.46,0.0861574029476929,0.4217801753202967,0,0,1,0,0,0,1,0,1,1,0
944,53,112782.0,10739.39,831,4802.0,12,11.38,0.09522255324431203,0.04257771630224681,0,1,0,1,0,0,0,1,0,0,0
944,53,112782.0,10739.39,831,12862.0,36,15.47,0.09522255324431203,0.11404302104945825,0,1,0,1,0,0,0,0,1,0,0
944,53,112782.0,10739.39,831,24922.0,12,6.52,0.09522255324431203,0.22097497827667537,0,1,0,1,0,0,0,0,0,1,0
946,50,86959.0,53345.3,805,18732.0,36,17.47,0.6134534665762026,0.21541186076196828,0,1,0,1,0,0,0,0,1,0,1
946,50,86959.0,53345.3,805,26228.0,24,7.25,0.6134534665762026,0.3016134040179855,0,1,0,1,0,0,0,0,1,0,0
947,59,127466.0,83981.44,789,3930.0,36,16.3,0.6588536550923384,0.030831751212087928,0,0,0,1,0,0,0,1,0,1,0
947,59,127466.0,83981.44,789,29339.0,24,14.14,0.6588536550923384,0.23017118290367627,0,0,0,1,0,0,0,1,0,0,1
947,59,127466.0,83981.44,789,14231.0,24,17.07,0.6588536550923384,0.11164545839674894,0,0,0,1,0,0,0,1,0,1,0
948,25,90567.0,21860.06,656,24361.0,36,8.22,0.24136893128843842,0.26898318372033964,0,0,1,0,1,0,0,1,0,0,1
948,25,90567.0,21860.06,656,26601.0,24,9.68,0.24136893128843842,0.2937162542647984,0,0,1,0,1,0,0,0,0,0,1
948,25,90567.0,21860.06,656,22358.0,12,15.03,0.24136893128843842,0.24686696037187938,0,0,1,0,1,0,0,1,0,0,0
950,32,62484.0,5355.64,558,5543.0,12,13.76,0.08571218231867359,0.08871070994174508,0,1,0,0,0,0,1,0,0,0,0
951,31,30567.0,8486.41,767,20315.0,24,5.16,0.27763306834167567,0.6646056204403442,0,0,1,0,0,0,0,0,0,0,0
952,27,47529.0,26145.67,706,9671.0,24,17.74,0.5500993077910328,0.2034757726861495,0,1,0,0,0,0,1,1,0,1,0
953,31,149010.0,92119.44,738,11253.0,36,16.46,0.6182097845782163,0.07551842158244414,0,0,0,0,1,0,0,0,0,0,1
953,31,149010.0,92119.44,738,12219.0,12,6.3,0.6182097845782163,0.08200120797261928,1,0,0,0,1,0,0,1,0,0,0
953,31,149010.0,92119.44,738,25640.0,24,7.93,0.6182097845782163,0.1720689886584793,1,0,0,0,1,0,0,0,1,0,1
954,45,138096.0,87538.92,751,22802.0,12,11.8,0.6338990267639902,0.16511702004402734,0,0,0,0,1,0,0,0,0,0,1
954,45,138096.0,87538.92,751,25276.0,12,12.26,0.6338990267639902,0.18303209361603523,0,0,0,0,1,0,0,1,0,0,0
954,45,138096.0,87538.92,751,2782.0,36,7.9,0.6338990267639902,0.020145406094311202,0,0,0,0,1,0,0,0,1,0,0
955,63,24785.0,1081.8,815,27838.0,12,17.08,0.04364736735928989,1.1231793423441598,1,0,0,0,0,0,1,0,0,1,0
955,63,24785.0,1081.8,815,11016.0,24,6.0,0.04364736735928989,0.4444623764373613,0,0,0,0,0,0,1,0,1,0,1
956,48,54090.0,28471.59,812,29558.0,24,10.58,0.5263743760399334,0.5464596043630986,0,0,1,0,0,0,1,1,0,1,0
957,22,21988.0,1842.4,616,14359.0,36,13.6,0.0837911588138985,0.6530380207385846,0,1,0,0,0,0,0,1,0,0,0
958,65,57074.0,17069.66,731,8865.0,36,7.79,0.2990794407260749,0.15532466622279847,0,1,0,0,0,0,1,0,1,1,0
959,23,52770.0,31235.18,767,6673.0,24,8.35,0.5919116922493841,0.12645442486261133,0,1,0,1,0,0,0,1,0,1,0
959,23,52770.0,31235.18,767,27923.0,36,12.57,0.5919116922493841,0.5291453477354557,0,1,0,1,0,0,0,0,0,0,1
960,52,89628.0,46656.06,554,4635.0,24,12.72,0.5205522827687776,0.051713750167358415,0,0,0,0,0,1,0,0,1,0,1
961,56,74765.0,14090.95,581,15728.0,12,16.3,0.18846987226643483,0.21036581288035847,0,0,1,0,1,0,0,1,0,0,0
961,56,74765.0,14090.95,581,11593.0,24,17.77,0.18846987226643483,0.15505918544773625,0,0,1,0,1,0,0,0,0,0,0
961,56,74765.0,14090.95,581,5055.0,12,5.1,0.18846987226643483,0.06761185046478968,0,0,1,0,1,0,0,1,0,1,0
963,29,111569.0,25087.19,784,3763.0,36,11.36,0.22485806989396695,0.03372800688363255,0,0,0,0,0,0,1,0,1,0,1
963,29,111569.0,25087.19,784,6428.0,12,10.27,0.22485806989396695,0.05761457035556472,0,0,0,0,0,0,1,0,0,0,0
963,29,111569.0,25087.19,784,28277.0,24,9.47,0.22485806989396695,0.25344853857254257,0,0,0,0,0,0,1,0,1,0,0
964,28,61921.0,29872.88,717,2783.0,12,7.01,0.48243536118602737,0.04494436459359506,0,0,1,0,1,0,0,0,1,0,0
965,42,73641.0,39448.6,831,22791.0,36,12.93,0.5356879998913648,0.30948792113089174,0,1,0,0,0,0,0,1,0,0,0
965,42,73641.0,39448.6,831,20385.0,36,14.59,0.5356879998913648,0.27681590418381063,1,1,0,0,0,0,0,1,0,1,0
966,36,21664.0,2060.69,575,5836.0,12,12.39,0.09512047636632201,0.26938700147710487,0,1,0,0,0,1,0,0,0,0,0
967,37,59201.0,22157.12,700,17484.0,36,16.12,0.3742693535582169,0.2953328491072786,0,0,1,0,1,0,0,1,0,1,0
967,37,59201.0,22157.12,700,12960.0,24,13.9,0.3742693535582169,0.21891522102667185,0,0,1,0,1,0,0,0,0,1,0
968,52,109618.0,13245.76,609,20804.0,36,6.68,0.12083562918498787,0.18978634895728805,0,0,0,1,0,0,0,0,0,0,1
968,52,109618.0,13245.76,609,28493.0,24,13.17,0.12083562918498787,0.25992993851374774,0,0,0,1,0,0,0,0,1,1,0
968,52,109618.0,13245.76,609,4472.0,36,15.31,0.12083562918498787,0.04079621959897097,0,0,0,1,0,0,0,1,0,0,0
969,32,139909.0,86669.14,648,26306.0,24,7.75,0.6194679398752045,0.1880222144393856,0,0,0,0,0,0,0,1,0,0,1
970,44,131953.0,42924.5,742,28569.0,12,8.18,0.32530143308602305,0.2165089084749873,0,0,1,1,0,0,0,0,1,0,0
970,44,131953.0,42924.5,742,29057.0,12,13.72,0.32530143308602305,0.22020719498609354,0,0,1,1,0,0,0,1,0,0,0
971,57,110567.0,11027.12,790,11789.0,12,10.19,0.09973246990512541,0.10662313348467445,0,0,1,0,1,0,0,0,1,0,1
971,57,110567.0,11027.12,790,5421.0,24,6.85,0.09973246990512541,0.049029095480568344,0,0,1,0,1,0,0,0,0,0,0
971,57,110567.0,11027.12,790,9990.0,24,14.11,0.09973246990512541,0.09035245597691897,0,0,1,0,1,0,0,0,0,0,0
972,62,27892.0,5901.78,750,29427.0,24,5.11,0.21159400544959128,1.055033701419762,0,1,0,0,0,0,1,0,0,0,1
972,62,27892.0,5901.78,750,22747.0,24,14.81,0.21159400544959128,0.8155385056647068,1,1,0,0,0,0,1,0,1,0,0
973,48,88396.0,14439.15,644,19365.0,12,7.82,0.16334619213539073,0.21907099868772342,1,1,0,0,0,0,0,1,0,1,0
973,48,88396.0,14439.15,644,7015.0,36,9.17,0.16334619213539073,0.07935879451558894,0,1,0,0,0,0,0,0,1,0,1
973,48,88396.0,14439.15,644,11240.0,12,8.45,0.16334619213539073,0.12715507489026653,0,1,0,0,0,0,0,0,1,1,0
974,33,76641.0,34160.84,768,6068.0,36,5.21,0.4457253950235513,0.07917433227645777,0,1,0,0,0,0,1,0,0,1,0
974,33,76641.0,34160.84,768,26657.0,36,9.4,0.4457253950235513,0.3478164428961,0,1,0,0,0,0,1,0,0,0,0
974,33,76641.0,34160.84,768,8691.0,36,11.0,0.4457253950235513,0.11339883352252711,0,1,0,0,0,0,1,0,1,0,1
975,24,107038.0,1369.88,846,3563.0,24,9.88,0.012798071712849643,0.03328724378258189,0,0,1,0,0,1,0,0,0,0,1
975,24,107038.0,1369.88,846,8876.0,36,11.45,0.012798071712849643,0.08292382144658907,0,0,1,0,0,1,0,0,1,0,1
975,24,107038.0,1369.88,846,2009.0,24,9.16,0.012798071712849643,0.01876903529587623,0,0,1,0,0,1,0,0,1,0,0
976,36,76708.0,13725.86,831,10829.0,12,11.94,0.1789364864160192,0.14117171611826668,0,0,1,0,0,0,0,0,1,1,0
977,33,70089.0,22934.22,672,2324.0,24,5.48,0.3272156829174336,0.03315784217209548,0,0,1,1,0,0,0,1,0,1,0
977,33,70089.0,22934.22,672,3234.0,24,5.94,0.3272156829174336,0.046141334588879854,0,0,1,1,0,0,0,0,0,0,1
977,33,70089.0,22934.22,672,15021.0,12,9.87,0.3272156829174336,0.21431323032144844,0,0,1,1,0,0,0,0,1,1,0
978,27,149367.0,36409.41,660,29143.0,24,17.12,0.2437580590090181,0.195110030997476,1,0,0,0,1,0,0,1,0,0,1
978,27,149367.0,36409.41,660,10004.0,36,9.95,0.2437580590090181,0.06697597193489861,0,0,0,0,1,0,0,1,0,1,0
978,27,149367.0,36409.41,660,13177.0,12,6.94,0.2437580590090181,0.08821895063836055,0,0,0,0,1,0,0,1,0,0,1
979,51,51326.0,20922.11,713,3382.0,12,12.82,0.4076318045435062,0.06589253010170285,1,0,1,0,0,0,0,0,1,0,1
980,43,63797.0,33938.07,778,12302.0,24,8.03,0.5319696850949104,0.19283038387384988,0,0,1,1,0,0,0,0,1,0,1
980,43,63797.0,33938.07,778,16240.0,36,9.48,0.5319696850949104,0.25455742433029765,0,0,1,1,0,0,0,1,0,0,1
980,43,63797.0,33938.07,778,12363.0,36,14.47,0.5319696850949104,0.19378654168691317,0,0,1,1,0,0,0,0,0,1,0
981,54,120786.0,15201.6,779,14364.0,12,15.75,0.125855645521832,0.11892106701107744,0,0,0,0,0,0,0,0,0,1,0
982,49,72405.0,5805.87,832,7015.0,24,10.35,0.08018603687590636,0.09688557420067676,0,0,1,0,0,1,0,0,0,0,0
982,49,72405.0,5805.87,832,19975.0,24,13.45,0.08018603687590636,0.2758787376562392,1,0,1,0,0,1,0,0,1,1,0
982,49,72405.0,5805.87,832,16000.0,24,7.19,0.08018603687590636,0.22097921414266972,0,0,1,0,0,1,0,0,1,0,0
983,40,38464.0,1277.11,709,15204.0,24,7.82,0.0332027350249584,0.39527870216306155,0,0,1,0,1,0,0,0,1,0,1
984,32,99444.0,53172.7,691,25469.0,12,7.57,0.5346999316198061,0.2561139938055589,0,1,0,0,0,0,0,0,1,1,0
984,32,99444.0,53172.7,691,15388.0,36,13.59,0.5346999316198061,0.15474035638148104,1,1,0,0,0,0,0,0,0,0,1
984,32,99444.0,53172.7,691,3572.0,36,6.74,0.5346999316198061,0.03591971360765858,0,1,0,0,0,0,0,0,1,1,0
985,40,82310.0,26704.27,810,13253.0,24,8.26,0.3244353055521808,0.1610132426193658,0,1,0,0,1,0,0,0,1,0,0
985,40,82310.0,26704.27,810,6886.0,36,17.26,0.3244353055521808,0.0836593366541125,0,1,0,0,1,0,0,1,0,0,1
986,47,104300.0,11020.39,747,3886.0,24,8.66,0.10566049856184084,0.03725790987535954,0,0,1,0,0,1,0,1,0,0,0
987,46,50925.0,29435.64,822,6396.0,12,16.32,0.578019440353461,0.12559646539027983,0,0,0,0,0,0,0,1,0,1,0
987,46,50925.0,29435.64,822,25358.0,24,12.43,0.578019440353461,0.4979479626902307,0,0,0,0,0,0,0,0,0,0,1
988,51,38291.0,17647.52,842,27754.0,36,11.35,0.46087905774202814,0.724817842312815,0,0,0,0,0,0,0,1,0,0,0
988,51,38291.0,17647.52,842,3699.0,24,7.96,0.46087905774202814,0.09660233475229166,0,0,0,0,0,0,0,0,1,1,0
990,43,85248.0,48516.67,689,14693.0,24,13.23,0.5691238504129129,0.1723559496996997,0,0,1,0,0,0,0,0,1,1,0
